"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"324538991334551552","","","","","2013-04-17 15:04:59 +0000","<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>","Fühle mich wie in der Matrix https://t.co/jlxTttm0Oi","https://vine.co/v/bFlwTH9p399"
"324526428848795650","","","","","2013-04-17 14:15:04 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I'm at CoWoCo Bottmühle - @gmfcgn (Köln) http://t.co/7XR8x6BVw7","http://4sq.com/YUPMCH"
"324497149163339777","324496699798200321","828881","","","2013-04-17 12:18:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Bumi hab ich auch gemerkt, hab deine Mail grade erst bekommen, macht ja nichts währe ja eh wegen der @colognerb gekommen"
"324494791607992322","","828881","","","2013-04-17 12:09:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@Bumi sitz bei euch im Office, komm vorbei, dann können wir über ElasticSearch quatschen"
"324445656683012096","","","324420113359060992","46123543","2013-04-17 08:54:07 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @katjazwitschert: Dass bei De-Mail nichts Vernünftiges rauskommt, war doch klar: «Das Präfix “de” bezeichnet Aufheben, Rückgängigmach ..."
"324303464035393536","","","324280852869685248","135193725","2013-04-16 23:29:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @HausOhneFenster: Idealismus ist was für Anfänger, Pragmatismus für Profis."
"324245663456047104","324222516237307904","5769802","","","2013-04-16 19:39:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@pottblog bei mir hilft immer Airplain Mode aus und wieder an"
"324240047907942400","324200706842181633","777070","","","2013-04-16 19:17:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@timohetzel immer her damit, hier ist noch Platz! http://t.co/WSmR6Widfv","http://img.ly/uaRM"
"324228548388868097","324228297456222210","894471","","","2013-04-16 18:31:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dotdean goincase.de"
"324228047198896128","324205917178568705","894471","","","2013-04-16 18:29:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@dotdean THX, ist geordert ;)"
"324204787023347714","","894471","","","2013-04-16 16:56:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@dotdean von welcher Marke (Model) war noch mal dein Laptop Rucksack den du beim #bcruhr6 mit hattest?"
"324153395596365824","324123951649415169","2716671","","","2013-04-16 13:32:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@michelb Dortmund hat die auch"
"324153025834926081","324126410513973249","17564058","","","2013-04-16 13:31:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@thegcat ok"
"324124424485863424","324121583511826432","17564058","","","2013-04-16 11:37:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@thegcat ICE"
"324110561673629696","324110352923127808","17564058","","","2013-04-16 10:42:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@thegcat klinkt gut"
"324074173079117825","323947312793649153","20104013","","","2013-04-16 08:17:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@yukihiro_matz +1 for getting this in MRI 1.9.x/2.0.x"
"323912741624619009","323912440133865472","20385069","","","2013-04-15 21:36:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jens hätte ab dem 29. Zeit"
"323911868278247424","323911776242630656","20385069","","","2013-04-15 21:33:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jens dann las uns übernächste Woche mal treffen"
"323906769678106627","323906506552651778","20385069","","","2013-04-15 21:12:46 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@jens da lässt sich was machen, passt aber nicht in 140 Zeichen, hättest du den interesse?"
"323893617691357187","323893390657871873","20385069","","","2013-04-15 20:20:30 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jens dann Denk mal drüber nach und meld dich wenn du Support brauchst"
"323887492224913408","","","323875673255055362","8018382","2013-04-15 19:56:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @rinpaku: RT wenn ihr findet, @agento sollte ein Modeblog haben in dem er ausschließlich rantet."
"323885352655933440","323861260896718850","92568087","","","2013-04-15 19:47:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sauerstoff http://t.co/5syccKhC38","http://img.ly/u9Fp"
"323881833626484737","323837842528817152","20385069","","","2013-04-15 19:33:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jens schon mal drüber nachgedacht auf nen Staticblog umzusteigen? Dann wird sich dein Server eher langweilen"
"323824581280428034","323818768545480705","17564058","","","2013-04-15 15:46:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@thegcat wo gehst du hin? Überlege mich auch mal wieder anzumelden"
"323579422676484098","323578956810952705","951511","","","2013-04-14 23:32:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@juliancheal uh, i fill with you! Than i need to come to England for a Poker Round, you know the bet ;)"
"323578763319336960","323578494011457537","951511","","","2013-04-14 23:29:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@juliancheal mum, ok, i will miss you …
you’re planning to go to @euruko?"
"323578228381990916","323578066242772993","951511","","","2013-04-14 23:27:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@juliancheal you are on the @Railsberry this year?"
"323577764789772290","323577538859372545","217860687","","","2013-04-14 23:25:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@railscamp_pl @juliancheal when will happen the next one?"
"323561150803484673","323558027783467008","17130783","","","2013-04-14 22:19:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@stefanwild was kosten den bei euch die Flüge im Moment? Von hier aus hab ich eher den Eindruck sie sind im Moment sehr billig"
"323524101866135552","323504040656904193","1321591","","","2013-04-14 19:52:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@koos meine ist seit über 4 Wochen ""shipped"""
"323477610321563648","","","322867686428246016","572225652","2013-04-14 16:47:26 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @SciencePorn: Save every tree as if it's the last. http://t.co/hLpyk2dmKE","http://twitter.com/SciencePorn/status/322867686428246016/photo/1"
"323471742016307200","323471494984388608","3193351","","","2013-04-14 16:24:07 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@nerotunes ah klar, hatte nach Dortmund geschaut. THX"
"323465634476339201","","","323412463087394817","17564058","2013-04-14 15:59:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @thegcat: Immer wieder schön. Ich glaube PHP BE wäre auch was zu @el_emkas Geschmack :-) http://t.co/FAyPhVteWk","http://www.addedbytes.com/blog/if-php-were-british/"
"323465119097053186","323411148735139841","19961029","","","2013-04-14 15:57:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@shinaio cool!"
"323463544865693696","","","212084462354300928","74181059","2013-04-14 15:51:33 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @AlterSenator: ""Hasse ma ne Maak?"" (1992)

""Hasse ma n Euro?"" (2002)

""Hasse ma n Ladekabel?"" (2012)"
"323462420251172864","323460210754715649","10950602","","","2013-04-14 15:47:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tisba wenn du bestellst, sag noch mal Bescheid, würde noch mal welche mitbestellen"
"323462216336678913","323460210754715649","10950602","","","2013-04-14 15:46:16 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tisba meinte auch im Bereich von 22-150€ bleiben, ich hatte damals bei meiner Sammelbestellung für @bitboxer und @moonbeamlabs über 150€"
"323453303671377920","323451651920912384","10950602","","","2013-04-14 15:10:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tisba @bitboxer @fhemberger @moonbeamlabs 0-22€ Frei, 22-150€ 19% MwSt. &gt;150€ plus Zoll Gebühren"
"323452375417380865","323387032170807296","3193351","","","2013-04-14 15:07:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@nerotunes wo gibt es den schon Tickets? Laut http://t.co/PP0nw21TlA gibt es die erst ab dem 20.","http://bit.ly/ZqaOoc"
"323451223581806592","323383995075284993","10950602","","","2013-04-14 15:02:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tisba @bitboxer @fhemberger @moonbeamlabs ... dann bleibt sie nicht beim Zoll hängen"
"323451067184594944","323383995075284993","10950602","","","2013-04-14 15:01:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tisba @bitboxer @fhemberger @moonbeamlabs Tip für die Sammelbestellung: nicht zu fiel auf einmal, am besten unter Einfuhrgrenze für Versand"
"323450645816414208","323383995075284993","10950602","","","2013-04-14 15:00:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@tisba @bitboxer @fhemberger @moonbeamlabs ich hab auch welche, meine sind alle noch Top in Ordnung"
"323195014740054016","","","","","2013-04-13 22:04:30 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Kann mal bitte einer den Typen vor mir schupsen? Ich stehe mir grade selber im Weg!"
"323193160677343232","323191781728583682","14122938","","","2013-04-13 21:57:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@SimSullen was ist #AltF5 ?"
"323120454095224832","","","323099829712605184","978908012","2013-04-13 17:08:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @Fascinatingpics: Rio de Janeiro at night. http://t.co/M3yrbzd8kE","http://twitter.com/Fascinatingpics/status/323099829712605184/photo/1"
"323080297455419393","","","323053588257570817","1349082427","2013-04-13 14:28:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @Perspective_pic: The bike. http://t.co/vuthsCT6ZJ","http://twitter.com/Perspective_pic/status/323053588257570817/photo/1"
"322998523656302592","322955474452492288","19105297","","","2013-04-13 09:03:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@lelei was hast du vor? Willst du eine Pastaria auf machen?"
"322762417518039041","322748964904525824","15445819","","","2013-04-12 17:25:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mknittig wie heißt den die Messe?"
"322750283107160064","322748964904525824","15445819","","","2013-04-12 16:37:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mknittig mich interessiert eh nur SlowCarb"
"322746974396895232","322738627987783680","15445819","","","2013-04-12 16:24:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@mknittig und wie ist die Messe so?"
"322746627456634880","","","","","2013-04-12 16:22:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","The Lady in Red http://t.co/iDSzWBsK0m","http://img.ly/u5yK"
"322731710246711297","","","","","2013-04-12 15:23:30 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Jetzt ist bei der @DB_Bahn schon so weit das die Güterzüge Vorrang vor den Regionalbahnen haben! #fail"
"322722006946705408","","","","","2013-04-12 14:44:57 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Photos on iOS</a>","Yay, I have an @euruko ticket http://t.co/TSXRAX2fFL","http://twitter.com/captainhagbard/status/322722006946705408/photo/1"
"322658248975077377","322656690661126144","959201","","","2013-04-12 10:31:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Katti @newmetl das war ja auch nen Schandfleck"
"322655341294804995","322649888712163328","16663465","","","2013-04-12 10:20:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@newmetl wo ist das?"
"322409033774555137","322408522040102913","415799500","","","2013-04-11 18:01:18 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@schn1ttchen @sippndipp hab hier noch ne 480er liegen wenn du noch eine brauchst"
"322408236873560064","322404107677728768","15035029","","","2013-04-11 17:58:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@sippndipp @schn1ttchen klar Discspace ist billig, aber will man wirklich alle Gems in seinem Repo liegen haben?"
"322367953981018112","322367686359257088","21211288","","","2013-04-11 15:18:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@9elements ok ;), ich weis noch nicht genau ob ich es zur @PottJS schaffe, ist eigentlich wer von euch bei der @Railsberry?"
"322367124163158016","281802198931877888","15035029","","","2013-04-11 15:14:46 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sippndipp wann ist den der nächste @9elements innovation day?"
"322348648195313665","322348319500288000","10241462","","","2013-04-11 14:01:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@slcr dann werde ich mich wohl noch etwas gedulden müssen :("
"322348151270936577","322347629906378752","10241462","","","2013-04-11 13:59:22 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@slcr warte ja immer noch meine, wie lange hat es bei dir zwischen Versandmail und Zollbenachrichtigung gedauert?"
"322346923132596224","322317851660779520","10241462","","","2013-04-11 13:54:30 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@slcr ich habe von anderen 1-2 Wochen gehört!?"
"322346716537966592","322317678360547329","14445852","","","2013-04-11 13:53:40 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Weltentummler @moeffju eigentlich kann das nicht mit rechten Dingen zugehen, bin gespannt wann die App aus dem Store fliegt"
"322116497256353794","","","183316183494311936","821958","2013-04-10 22:38:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @DanaDanger: HTTP response codes for dummies. 50x: we fucked up. 40x: you fucked up. 30x: ask that dude over there. 20x: cool."
"322115996376776705","322076560951762944","3357691","","","2013-04-10 22:36:52 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@schlingel da will es aber einer genau wissen ;)
Wird es einen Testbericht/Vergleich auf @4HourGeeks geben?"
"322012992034193409","322009999880634368","828881","","","2013-04-10 15:47:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Bumi or call me if Wednesday is to late"
"322011018215698434","322009999880634368","828881","","","2013-04-10 15:39:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Bumi I'm in Cologne next Wednesday"
"322008309580308482","321959287133982721","828881","","","2013-04-10 15:28:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Bumi what's your Problems/Questions?"
"321955616002289665","321955437790511104","129553128","","","2013-04-10 11:59:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@bitboxer @klaustopher #fail"
"321954913489911809","321948481315024896","41772499","","","2013-04-10 11:56:47 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@klaustopher was ist das den für ein Tool?"
"321794482506985474","","","321759955420073985","978908012","2013-04-10 01:19:17 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @Fascinatingpics: True! http://t.co/3h2ixjkdGg","http://twitter.com/Fascinatingpics/status/321759955420073985/photo/1"
"321593511445135361","321569646757158913","15321182","","","2013-04-09 12:00:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@MagisterNavis ich würde sagen nen mini OS X"
